Domain,Having_@_symbol,Having_IP,Path,Prefix_suffix_separation,Protocol,Redirection_//_symbol,Sub_domains,URL_Length,age_domain,dns_record,domain_registration_length,http_tokens,label,statistical_report,tiny_url,web_traffic,nb_dots,nb_qm,nb_and,nb_eq,ratio_digits_url,punycode,domain_in_brand,brand_in_path,suspecious_tld
u10084924.ct.sendgrid.net,0,0,/ls/click?upn=SUr4b5585qbQyA5LBh0cprcX9yGxzuKRiPmK1eOyGjnFAjPT3peF3hZBU5GBT5LB-2F-2B8RQoVKizdN6jZII2WoXKREC-2F59ArXVRryxHjm0Vl4-3D2Nk5_adLR-2Bo5mfbjm7FG5I6PoQ1GVR6lgb9L5-2FnJ-2FDbcFMgYPbFVI6bxW0n-2BJlNZ-2FkSxprRH5HVbfGLu4f-2FOYZZcGyRV5V7XlMPiv3bPHgGjTFcQq69gZ82b-2Bu3aKRz2G4rbkTGBsATWHN-2B3T7ix5-2BOYOxqRVLPPnOm6Tvj7Y40BwgAW-2BV0wy5oLTvYyX0T6hcQz4S7FvFwReqce-2FiyfG4WApIQ-3D-3D,0,http,0,3,1,0,0,1,0,1,0,0,1,3,0,1,0,0,0,0,0,0
login.live.com.skyhigh9157.ms-office-365-email.skyhigh9157.myshn.net,0,0,,0,http,0,5,1,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0
jmockit.github.io,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
gateway.com,0,0,/gw/en/US/content/contactus,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
cephastanesi.org,0,0,,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
vki.vipcentr.ru,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
auth-verifycar-information-4234723.jangansedihdandiam.com,0,0,/session/?view=login&appIdKey=0c8660d5d573e3d&country=US,0,https,0,2,1,0,0,1,0,1,0,0,1,3,0,2,0,2,0,0,0,0
mercolinvestment.com,0,0,/wp-admin/webmail.hinet,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
habfurdo.com,0,0,/wp-content/plugins/bbpress/home/signin/Security/myaccount/signin/,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
tekyteach.blogspot.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
macworld.com,0,0,/article/1156810/home-theater/hdmi-switches.html,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
freedownloadthetheoryofeverything.wordpress.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
signin-store-ws.frontieroption.com,0,0,,0,https,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
app66560000.blogspot.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
verification.slashoffers.de,0,0,,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
customerservicesupport.my-free.website,0,0,,0,http,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
printyourparty.com,0,0,/blog/wp-includes/SimplePie/Decode/HTML/full/anz/authenticate=22364/login.php,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,1,0,1,0,0,0,0
patriothost.net,0,0,/wp-includes/sodium_compat/namespaced/Core/tables/?Ct83VE45PxD=5K97LTNab&amp;4TCMDFE6cx=L7QxzR65Aj&amp;govn=Z2lic29uc2FAdm9kYW1haWwuY28uemE=,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,3,0,3,0,0,0,0
redeabreu.com.br,0,0,/wp-includes/painel-de-controle-clientes/home/painelprincipal/,0,https,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
airy-directory.com,0,0,/air/login.php,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
autotesteu.com,0,0,/mail/GlobalSources/GlobalSources,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
bauteile-shop.eu,0,0,,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
evolo.us,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
bit.ly,0,0,/37sFm2I,0,http,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
proteinstructures.com,0,0,/Structure/Structure/protein-domains.html,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
reducmiz.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
littlee.com.au,0,0,/alibaba/images/,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
rift-inexpensive-ricotta.glitch.me,0,0,,0,http,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
lender.sandbox.natwest.poweredbydivido.com,0,0,,0,https,0,3,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,/ap/1db20322d59ab66/?cmd=_update&dispatch=1db20322d59ab66a2&locale=_US,0,https,0,3,1,0,0,1,0,1,0,0,1,4,0,2,0,2,0,0,0,0
secure.counterpath.com,0,0,/Store/Att/Login.aspx,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
de-tailor.com,0,0,/xleans/news/,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
sode-mape.web.app,0,0,,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
mail.meetingsguide.nl,0,0,/~u43730p39181/pki-validation,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
justlookapp.com,0,0,/blog/wp-content/themes/storefront/assets/fonts/08e15334953fdade8356f27b07e32380,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
madeleine-tarot.com,0,0,/de/,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
skechersbuty.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
betasus199.blogspot.com,0,0,,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
civic-depth-281113.oa.r.appspot.com,0,0,,0,https,0,3,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
diabloiptvreseller.com,0,0,/payment/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
mastersndogs.ca,0,0,/pyt/Gdoccc/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
ps360.co.in,0,0,/wp-admin/Ali2015/,0,https,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
nab.support.fortscratchley.org.au,0,0,,0,http,0,3,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
shinsenunyu.shop,0,0,/slam/Webmail/?email=,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0
ddrevent.com,0,0,/board/wp-content/themes/alibaba/?email=_xxx@yyy.com__/?,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,1,0,0,0,0
toanhoc247.edu.vn,0,0,/backend/web/js/player/skins/contacted-servier-compte-infomation.php,0,http,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
elexbetgir1.blogspot.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
grup-whatsapp-invite.zzux.com,0,0,,0,http,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
samcool.org,0,0,/90AB705610D8E3CD93C3E28B0C6BEFD0/?sec=Thomas%20Hamann,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0
wizardinfurius.000webhostapp.com,0,0,/login.html,0,https,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
dungtraktakdungdung.com,0,0,/46f76a4bda9a9579eab38a8f6eabcda1/knhmWSOc40J4X3DJCeXJ3v1oVrLP.php?country=ZA-South%20Africa&lang=en,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,2,0,2,0,0,0,0
desdeelamor.com,0,0,/wp-includes/SimplePie/Parse/hd/demx/index.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
professorgizzi.org,0,0,/scanning/52541421321/,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
kipwinger.com,0,0,/flash399/source/ayo/,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
dtbatna.com,0,0,/xmlrpc/imbot/imbot/impt/impt/5f7b502c7c8c79f37f2f7f38e6daf1fa/sat.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
web-whatsappjoin.itsaol.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
betcupgirisadresimiz.blogspot.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
u.to,0,0,/x9AVFg,0,http,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,/ap/ab4425d5815d3d1?cmd=_update&dispatch=ab4425d5815d3d1f0&locale=_de,0,https,0,3,1,0,0,1,0,1,0,0,1,4,0,2,0,2,0,0,0,0
779zt.csb.app,0,0,,0,https,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
willchurchill.tv,0,0,/wp-includes/js/user/china/index.php?login=remipecasautomotivas@hotmial.com,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,1,0,1,0,0,0,0
secureupdate.appleld.com.duilawyeryork.com,0,0,/ap/468a8285fe41d75/?cmd=_update&dispatch=468a8285fe41d7559&locale=_US,0,https,0,3,1,0,0,1,0,1,0,0,1,4,0,2,0,2,0,0,0,0
fluteguards.nn.r.appspot.com,0,0,/off365.html,0,http,0,3,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
bit.ly,0,0,/premiospopular,0,https,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
20200803092647-dot-sgn-hi0-wrk.appspot.com,0,0,,0,https,0,4,1,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0
app.box.com,0,0,/s/j8gsre3th0qmr8isotsdf9p6nar2m5dh,0,http,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
67.229.29.8,0,1,/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signin,0,http,0,2,0,1,0,1,0,1,0,0,1,3,0,7,1,1,0,0,0,0
sapient-flare-279107.df.r.appspot.com,0,0,,0,https,0,3,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
izzylogz.nn.r.appspot.com,0,0,/home.html,0,https,0,3,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
ulrc.go.ug,0,0,/scripts/?cliente=3D662463498,0,https,0,1,1,0,0,1,0,1,0,0,1,3,0,1,0,1,0,0,0,0
erzsebetparkhotel.hu,0,0,/eje1/ayo1/ayo1/index.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
chasebank.com66.henrybakercollege.edu.in,0,0,/chase.com,0,https,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
acda.org.br,0,0,/56-00.6.40_24-0612-630_.hrendd46.000777-447.1.000_210-533-0245_.7hhr577743.98147644hg-6555.7.8000_5110-7/836gn77391v539-83628.63bnxds538_836stilous3e7_738shnx7-735.n537.php,0,https,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
vzkzuzwegfymgnhzcgew.top,0,0,,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
onlinewomenentrepreneurs.growthprotocol.com,0,0,/js/identification.htm,0,https,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
m8service.ru,0,0,/include/spaw2/uploads/files/NNMRN.phtml,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
stefaninicompany.net,0,0,/webadmin/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,3,0,3,0,0,0,0
mymwebza.usite.pro,0,0,/Email-LoginMywebhtml.htm,0,https,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
microsoft-secure-online.oa.r.appspot.com,0,0,/logi.html,0,https,0,3,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
designergazi.com,0,0,/themes/,0,https,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
doc.google.share.pressurecookerindia.com,0,0,/clients/?7777772e646f632e676f6f676c652e73686172652e7072657373757265636f6f6b6572696e6469612e636f6d.php=,0,http,0,4,1,0,0,1,0,1,1,0,1,5,1,0,1,0,0,1,0,0
623112j4j3.codesandbox.io,0,0,/kaifa,0,https,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
whatsappporn.wikaba.com,0,0,/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,/ap/bd96baf7a1cd83c,0,http,0,4,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0
shadetreetechnology.com,0,0,/V4/validation/969d22df418fed1e495229dea9eeadde,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
produceabhorrent-recrusive.site44.com,0,0,/secure/domain/fhome/cache/ExsdGrEXG1ErteX34T.html,0,https,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
scimarec.net,0,0,/wp-content/plugins/wpsecone/new/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
whydoesntgodhealamputees.com,0,0,/faq/Webmail/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
aziendaleone.com,0,0,/moet/GD/,0,https,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
imported-beneficial-magnesium.glitch.me,0,0,/#c2hhbmVAc3RvbmVicmlkZ2VidWlsdC5jb20=,1,https,0,2,0,0,0,1,0,1,0,0,1,3,0,0,1,0,0,0,0,0
vevobahiss1.blogspot.com,0,0,/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
jreg99.com,0,0,/vendor/phpunit/phpunit/src/util/php/captcha/dashboard/INFO.php?7bc784d1db9587192b367e4447bfd55c-7bc784d1db9587192b367e4447bfd55c-7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c7bc784d1db9587192b367e4447bfd55c,0,http,0,1,1,0,0,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0
paypal-support-help-inc.blogspot.be,0,0,/,0,https,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
betasus2021.blogspot.com,0,0,/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
chat.whatsap.com.holl-vips.com,0,0,/,0,http,0,3,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,1,0,0
g2234.com,0,0,/,0,http,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
box.com,0,0,/s/b9fu9axf9rcv7bhjp80fpcm8zna5wcwi,0,https,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
secureupdate.appleld.com.duilawyeryork.com,0,0,/ap/a7654c08b04f548?cmd=_update&dispatch=a7654c08b04f54877&locale=_,0,http,0,4,1,0,0,1,0,1,1,0,1,4,1,2,1,0,0,1,0,0
performanceoutdooradvertising.com,0,0,/folder/verify/document/e65f59c630b7e3f205f34b9bd648685d/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
lakatosfoundation.com,0,0,/paypal/app/process,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
secureupdate.appleld.com.duilawyeryork.com,0,0,/ap/7aa05a7e58c8341/?cmd=_update&dispatch=7aa05a7e58c8341d1&locale=_RU,0,http,0,4,1,0,0,1,0,1,1,0,1,4,1,2,1,0,0,1,0,0
alcionenovios.com,0,0,/hh/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
thewcollection.co.uk,0,0,/wp-content/themes/twentythirteen/languages/ii.php?rand=13InboxLightaspxn.1774256418,0,http,0,1,1,0,0,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0
ojnw.app.link,0,0,/MxWxiGbfQG?_p=c11033dc990464eee01f86e3e9b5bf,0,https,0,2,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0
editurauranus.ro,0,0,/marketing-online/admiin/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
fience.vot.pl,0,0,/ry,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1
support-appleld.com.secureupdate.duilawyeryork.com,0,0,/ap/f386f813ea76d2c?cmd=_update&dispatch=f386f813ea76d2cb2&locale=_US,0,http,0,4,1,0,0,1,0,1,1,0,1,4,1,2,1,0,0,1,0,0
quicklloret.com,0,0,/wp-admin/includes/Update,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
stoaconsultores.es,0,0,/pp/jkoalo@aaa.com/it/webapps/mpp/home,1,http,0,0,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
mymwebza.usite.pro,0,0,/Email-LoginMywebhtml.htm,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
user67509874097802.el.r.appspot.com,0,0,/wp-content,0,http,0,3,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
outlook-webapp-portal.el.r.appspot.com,0,0,/wp-content,0,http,0,3,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
paypal-verification.applmanager.com,0,0,/customer_center/user-154773/,0,http,0,2,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,1,0,0
glasanjetobato.000webhostapp.com,0,0,/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,/ap/637e18258b236d9?cmd=_update&dispatch=637e18258b236d9db&locale=_US,0,https,0,4,1,0,0,1,0,1,1,0,1,4,1,2,1,0,0,1,0,0
623112j4j3.codesandbox.io,0,0,/inter/,0,https,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
allflagsauto.com,0,0,/Contents/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
secure-login-portal-outlook.el.r.appspot.com,0,0,/dashboard,0,http,0,4,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
officialtobinbell.com,0,0,/situasi-poker-online-indonesia-sokongan-implementasi-android-dan-ios,0,https,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
but-malte.web.app,0,0,/,0,https,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
impotspublicservice.com,0,0,/1b29135e09b339865c5b33a2f5370692/info.php,0,https,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
chat.whatsapp.com.madsuka.com,0,0,/invite/ftJgvJTDYseyV874e7ogySg8y,0,http,0,2,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,1,0,0
worldmedicassist.com,0,0,/wbs/wsdl/joss.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
laviosaviaggi.com,0,0,/ver/webapps/390a4/websrc,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
secureupdate.appleld.com.duilawyeryork.com,0,0,/ap/621c28663fc0e42/?cmd=_update&dispatch=621c28663fc0e4252&locale=_,0,https,0,4,1,0,0,1,0,1,1,0,1,4,1,2,1,0,0,1,0,0
20200728140702.res4po1ns5ive.rj.r.appspot.com,0,0,/sw/index.html,0,http,0,3,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
fn-international.com,0,0,/sendstudio/login.aspx,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
goodrecipesonline.com,0,0,/wp-admin/fan1/index.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
rooyan.in,0,0,/invoice,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
chat-whatsapp.ns01.us,0,0,/,0,https,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
drive.google.com,0,0,/file/d/1jIXB69T_Nw9tMKHvfrejKfZOf3D-IJeT/view,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
unitus.mk.ua,0,0,/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C839/login.php,0,https,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
docs.google.com,0,0,/forms/d/e/1FAIpQLScB-ck43iaBrukq-rTijaHHVLreYAi4PP8d1yu4ph1mOazQIQ/viewform,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
iscbankofamerica.net,0,0,/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
beta.kenaidanceta.com,0,0,/postamok/07fc3/source,0,http,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
fr.imsly.com,0,0,/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZkYTk3YjM1ZWNjZjU4Lz9saWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,0,http,0,1,1,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0
betasusss.blogspot.com,0,0,/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
detes.sk,0,0,/1122/?sec=Yvonne%20Goebel,0,http,0,0,1,0,0,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0
restbetgirisadresimiz1.blogspot.com,0,0,/,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
lacasitadesanangel.iap.org.mx,0,0,/transcripts/neutralize/adobe/user/login/,0,https,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
06816905-57a5-42d6-af9b-a89d5e6f70f1.htmlcomponentservice.com,0,0,/get_draft?id=96c871_39d1eee16c26eff7fabe1ba646529cb6.html,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
piratic-flap.000webhostapp.com,0,0,/login.php,0,https,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
webmailc9myvahktvcep9wzn7ae7yxlvf1leo.s3-us-west-2.amazonaws.com,0,0,/index.htm?c=%7B%7Bemail%7D%7D,0,http,0,3,1,0,0,1,0,1,1,0,1,4,1,0,0,0,0,0,0,0
https.email.office.9uf59ba9k4fkl4bgeohzl4sqnhgks.ywhmkt2cl8bpbnlki6rzq.8i5khzu1sw9xkeyydvp.kecb89yzckjjncs3susueevpv.f8wyufhx6h46pkd1f.tagaletg81k4bpkgkvsha56lko4kf.t4dm0smesm6q4xtjhfvxqi6k4e.bdgejehjw.duckdns.org,0,0,/365NewOfficeG15/jsmith@imaphost.com/paul/,1,http,0,10,1,0,0,1,0,1,1,0,1,10,0,0,0,0,0,0,0,0
situsbokep2k20terbarufullmovie.000webhostapp.com,0,0,/login.php,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
joshtobye.com,0,0,/3.mtb.com/www3.mtb.com?signin=@userid&session_id=skjdfsd87ffsdf87sdfsdhfdf78sdfgysidf87sdf3d4b1030caea831b0e06bd749,1,http,0,1,1,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0
owaoutlook-webmailadmin.moonfruit.com,0,0,/,0,http,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
rlcportal.reallifechoices.com.au,0,0,/incs.php,0,http,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
middough-auth.cf,0,0,/adobe/email/security,0,http,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
samcool.org,0,0,/90AB705610D8E3CD93C3E28B0C6BEFD0/?sec=ThomasHamann,0,http,0,1,1,0,0,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0
rakuten.co.jp.k3kngroeniu4lkdsbnhoirtehj43osapferphnmo5dsk.ga,0,0,/,0,https,0,3,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
secureupdate.appleld.com.duilawyeryork.com,0,0,/ap/230daf03afbd4d9/?cmd=_update&dispatch=230daf03afbd4d955&locale=_US,0,https,0,4,1,0,0,1,0,1,1,0,1,4,1,2,1,0,0,1,0,0
ox-aruba.blogspot.com,0,0,/,0,https,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
promohinotruck.com,0,0,/wp-content/plugins/indexx/en-tk/xcp.php?ema,0,http,0,1,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0
wisegeek.com,0,0,/what-is-a-form-w-9.htm,0,https,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
xhkzv.com,0,0,/,0,https,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
20200731031007.s2pe7ed9y.rj.r.appspot.com,0,0,/office/index.html,0,http,0,4,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
o3clean.com.co,0,0,/fonts/akismet/,0,https,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
secure24-paypal-payement.blogspot.com,0,0,/,0,http,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
starmak.com.tr,0,0,/950CAAEA0281AA2BEBED8F9ECCA4BD30,0,http,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
